time_sec,mean,std,rms,peak,kurtosis,skewness,crest_factor,mean_abs,state
6.025,0.019881046153846154,0.05516164223363441,0.05863499612077108,0.16021661538461537,3.1745940244140374,0.09547947194780844,2.7324401122942965,0.04494270769230769,normal
6.03,0.013944199999999999,0.06456352937441315,0.06605217664029484,0.16021661538461537,2.5953255673846707,0.08531562507441948,2.4256068994837023,0.051592323076923075,normal
6.035,0.001856676923076923,0.07168962493492222,0.07171366377829617,0.14018953846153845,1.9246147698776659,0.05894212822469478,1.9548511549338272,0.061263384615384615,normal
6.04,0.012908076923076921,0.07467037715213054,0.07577785741160468,0.16501476923076921,2.0682189772663286,-0.3360602509333599,2.1776119682884927,0.06549306153846153,normal
6.045,0.000785784615384616,0.058263322355708545,0.058268620966923375,0.16501476923076921,3.0405951276830945,-0.15511569410932327,2.8319662709100513,0.04539470769230769,normal
6.05,0.017415907692307695,0.0513973299327306,0.05426784835389133,0.14916,2.964757077365022,0.18560885540465702,2.7485887965798503,0.04160486153846154,normal
6.055,0.016353707692307692,0.05309276768478483,0.05555434938612796,0.14916,2.985138718587526,0.13281047739338314,2.684938292828708,0.04199949230769231,normal
6.06,0.007045984615384615,0.048677107819154915,0.049184415467075235,0.17231630769230769,4.06065521412581,0.6423269699763948,3.503473733619112,0.03647813846153846,normal
6.065,0.00023816923076922953,0.05753140732775611,0.05753190031360579,0.17231630769230769,3.904697896527577,-0.1059575937126207,2.9951436812101337,0.04276789230769231,normal
6.07,0.0165884,0.08097431518967264,0.08265600241359637,0.18900553846153845,2.583531494910257,0.07967082775122027,2.286652305246839,0.06443781538461539,normal
6.075,0.020797215384615386,0.08324459133139596,0.08580318265475476,0.1992276923076923,2.756391897077011,-0.193363113889845,2.3219149470168534,0.06846235384615383,normal
6.08,0.01718990769230769,0.06540949227138937,0.06763057448869561,0.1992276923076923,3.900171324197985,-0.8302346897303361,2.94582285917138,0.05446252307692308,normal
6.085,0.006830415384615383,0.06353170525418296,0.06389782583805781,0.1652233846153846,2.4256335616940525,-0.04088066410351178,2.585743449771289,0.05270493846153846,normal
6.09,-0.004657338461538461,0.053755737170892146,0.05395711334320398,0.14206707692307693,2.8321069677496467,-0.06424684128606424,2.6329628870142403,0.042802661538461545,normal
6.095,0.009777107692307692,0.05641557457360564,0.057256518312739216,0.16418030769230768,3.868748564851658,-0.7119593647433128,2.8674518208659325,0.04457763076923076,normal
6.1,0.015442753846153847,0.07170046562960886,0.07334463455397144,0.16418030769230768,2.529646601910338,-0.191319564546178,2.2384774113434815,0.05970050769230769,normal
6.105,0.03391912307692308,0.07000342752898712,0.07778808890899434,0.14728246153846153,1.7785556966267446,-0.17128271173563497,1.8933806396859791,0.06698466153846153,normal
6.11,-0.001242999999999998,0.07298571743352525,0.07299630126442291,0.15813046153846153,1.9286263687382568,0.07278061011325324,2.1662804662615347,0.06293056923076924,normal
6.115,0.005003292307692307,0.0719457521183695,0.07211951318328544,0.17377661538461536,2.35577470935314,0.023397075458509834,2.4095644537003085,0.05961532307692307,normal
6.12,0.014693476923076921,0.07161563254499594,0.07310743525051933,0.1777403076923077,2.7033354597117363,-0.12626293646711828,2.4312206697340693,0.059218953846153846,normal
6.125,0.016105107692307694,0.06593481446092561,0.06787322190508945,0.1777403076923077,3.0273273395480573,-0.5131412940759195,2.6187103352902703,0.05606190769230769,normal
6.13,0.015135046153846154,0.05737049414273248,0.05933332301717437,0.14081538461538462,2.6702563544201396,-0.3656553644561544,2.373293411775113,0.04911153846153846,normal
6.135,-0.0024755692307692314,0.07125657898634288,0.07129956866526792,0.18963138461538462,3.0004510931942616,0.3530770404582533,2.659642802408138,0.05582895384615385,normal
6.14,0.005359676923076923,0.09135881510915558,0.0915158960775047,0.22321846153846153,2.5211511291785977,-0.15030170647423055,2.4391222848259946,0.07370555384615386,normal
6.145,0.016212892307692305,0.09697752363997064,0.09832343549897905,0.22321846153846153,2.4174812486213,-0.3932361109066951,2.270246766761718,0.08278206153846153,normal
6.15,0.01975066153846154,0.07365079987349064,0.07625305864823938,0.19317784615384614,3.2618609425102245,-0.27152745170322984,2.533378327090968,0.061237307692307695,normal
6.155,0.007517107692307692,0.047674054392054466,0.04826305388425311,0.12955015384615384,2.8263213519963704,-0.48246383499090634,2.684251066185069,0.04016541538461538,normal
6.16,0.015491430769230768,0.05468351699261756,0.05683547710681914,0.13789476923076924,2.1953867833903478,0.1241700142538524,2.426209407402416,0.04635955384615385,normal
6.165,0.001123046153846154,0.06282428543188896,0.06283432240973975,0.14436184615384615,2.4132317975299498,0.11922142989618285,2.297499847495277,0.051124676923076914,normal
6.17,0.007355430769230771,0.0729791485481278,0.07334888195883187,0.1462393846153846,2.0323907156828525,-0.10217270571471367,1.9937506981696544,0.06205786153846153,normal
6.175,0.014024169230769231,0.06920522820376981,0.07061190362360381,0.1462393846153846,2.2257207129606216,-0.26431161008529197,2.0710301961962743,0.05951275384615384,normal
6.18,0.012428261538461539,0.05143526896450649,0.05291548524127438,0.1397723076923077,3.171922333235345,-0.5782676481606764,2.6414254174368694,0.04249321538461539,normal
6.185,0.02170990769230769,0.05056739480316981,0.055030732406430555,0.12454338461538461,2.6798496633683344,-0.26588151570796176,2.263160586262363,0.04465064615384615,normal
6.19,0.0037968,0.06326071695039777,0.06337455324748524,0.16292861538461537,2.882854310542201,-0.36564728015758274,2.5708838490483643,0.05136806153846153,normal
6.195,-0.0008170769230769236,0.060352786412665164,0.06035831709442374,0.16292861538461537,3.048375126540995,-0.6469389494125684,2.699356496797815,0.048113661538461534,normal
6.2,0.000990923076923078,0.0759879748691203,0.07599443567297831,0.24449723076923074,3.993277699616757,-0.7631314581776338,3.2173043803017243,0.057647384615384614,normal
6.205,0.025885692307692307,0.09364074218054382,0.09715275427064123,0.24449723076923074,3.1441422963000973,-0.4322565624062566,2.516626858443228,0.07671830769230768,normal
6.21,0.021916784615384616,0.08206767798768823,0.08494380035157391,0.19526400000000002,2.7654774943968556,0.0652231808136251,2.2987433949484464,0.06728367692307693,normal
6.215,0.006769569230769231,0.060586440752741395,0.060963463407647876,0.19067446153846154,3.1692788101131346,-0.6393285883771784,3.127684204282616,0.050258923076923076,normal
6.22,-0.0009179076923076931,0.059324284513690526,0.05933138535035989,0.1710646153846154,2.7784940768181228,-0.45592870236671124,2.8832061542884193,0.04899679999999999,normal
6.225,0.009787538461538462,0.06835952766107276,0.0690566501589895,0.1710646153846154,2.736405665259141,-0.07561466909845542,2.477163531546526,0.055564707692307695,normal
6.23,0.020435615384615382,0.05741027157069806,0.06093893384339137,0.15228923076923076,2.5270552811274856,0.3655477274692532,2.4990465235345765,0.04704450769230769,normal
6.235,0.005869046153846153,0.05549900469268204,0.055808469112082974,0.16084246153846155,3.1612856099215687,-0.174127438020001,2.88204396389074,0.04414996923076922,normal
6.24,0.005211907692307691,0.06685842087539343,0.0670612587396358,0.17085599999999998,2.949238182281801,-0.3252046168710396,2.547760110846495,0.05337424615384615,normal
6.245,0.0029640769230769226,0.05838482668001697,0.05846001828995214,0.17085599999999998,3.4095575787262096,-0.27732705872567576,2.9226128386170207,0.04482275384615385,normal
6.25,0.030268353846153846,0.04711496595594464,0.05599993983555517,0.14144123076923076,3.031624666226106,-0.138107601617285,2.5257389773020376,0.044895769230769225,normal
6.255,0.002447753846153846,0.06440064109479862,0.06444714169233905,0.14519630769230768,2.563996196583329,-0.19105768369986215,2.2529518591445528,0.05241809230769231,normal
6.26,0.006395799999999998,0.07676323569795096,0.0770292192123169,0.18253846153846154,2.523718179153606,0.34807952644139556,2.369730128450709,0.06167540000000001,normal
6.265,0.011140061538461535,0.08236401785887189,0.08311397240498904,0.21696000000000001,2.7862859294361333,-0.1455355437112314,2.6103914146086065,0.06705246153846153,normal
6.27,0.006421876923076923,0.085522042450295,0.08576281390022839,0.21696000000000001,2.641835973169589,-0.004223175330256803,2.529767741207734,0.06965667692307692,normal
6.275,0.008986107692307694,0.08377349067904306,0.08425406739148839,0.19693292307692306,2.6997610807777033,-0.011872287650207671,2.337369923779108,0.06753749230769232,normal
6.28,0.016699661538461537,0.07412866627135989,0.07598643206961242,0.19693292307692306,3.0683436570923166,-0.7215909393553144,2.5916853537288023,0.06363116923076922,normal
6.285,0.013167107692307693,0.06749618607964794,0.06876850921954968,0.13497415384615385,2.0022322863529545,-0.2069044677836947,1.9627320030340731,0.05929196923076922,normal
6.29,-0.0004989384615384599,0.060964672796490885,0.060966714433136365,0.12642092307692307,2.053249604744179,-0.0827084451642034,2.073605642888496,0.05190176923076923,normal
6.295,0.021440446153846156,0.049810947498306564,0.05422935756539099,0.13247076923076923,2.6720695247212105,0.00973146493063042,2.4427869917328997,0.04256275384615384,normal
6.3,0.005608276923076924,0.05192755817488585,0.052229532527604254,0.15604430769230768,3.81811405404948,-0.35010028253069375,2.9876642608247628,0.03943526153846154,normal
6.305,0.008276815384615385,0.06072820459009414,0.061289644358956244,0.15604430769230768,2.982446285410524,-0.6519841191303348,2.5460142463610977,0.05071961538461538,normal
6.31,0.011265230769230769,0.06782698090368519,0.06875612527471933,0.1637630769230769,2.71732913824803,-0.38992268424275134,2.3817961857034766,0.056979815384615384,normal
6.315,0.015993846153846154,0.06354397067805669,0.0655258675969012,0.1637630769230769,2.8365423252244413,-0.18898832640463656,2.4992126457677224,0.05350636923076923,normal
6.32,0.004716446153846154,0.053890044027645204,0.054096041533772767,0.14018953846153845,2.6707482960242523,0.21960785626943782,2.5914934713664133,0.042903492307692304,normal
6.325,0.013001953846153847,0.05665610784391687,0.05812886855804999,0.13622584615384614,2.547211857974665,0.10585697963036174,2.343514496894175,0.04578933846153846,normal
6.33,0.006169800000000001,0.057638406382363325,0.05796768343084327,0.13622584615384614,2.4277999511706465,0.23228950907652093,2.350030880850476,0.04662032307692308,normal
6.335,0.006155892307692309,0.0565691110302513,0.05690306962595958,0.13372246153846154,2.2993876346722333,0.15459090911031265,2.3500043568380082,0.0467594,normal
6.34,0.022881630769230766,0.06318096382646582,0.06719675004567253,0.18253846153846154,3.1800063321784093,-0.3607302461317295,2.7164775292613577,0.05543953846153846,normal
6.345,0.010034399999999999,0.07381037351006714,0.07448933092098237,0.18253846153846154,2.5410677529239285,0.0063744069048092935,2.4505316302558384,0.06001864615384615,normal
6.35,0.0072302615384615375,0.07054137026142886,0.07091094132977334,0.15416676923076922,2.2627993832336775,-0.02249559229631302,2.1740900112129706,0.05852183076923077,normal
6.355,0.01095926153846154,0.06165583448778268,0.06262225914044665,0.1368516923076923,2.309810749756142,-0.1440196570769557,2.1853522084019184,0.05203910769230769,normal
6.36,0.016551892307692308,0.05872959371846813,0.06101745911869631,0.13184492307692308,2.242799394026415,-0.06549553291716385,2.1607737356032346,0.05123767692307692,normal
6.365,-0.0018931846153846146,0.05716845798879663,0.05719979665002956,0.1356,2.38776553183174,-0.17761351492286592,2.370637798411298,0.047214876923076916,normal
6.37,0.01051073846153846,0.0664795739917495,0.0673053443727269,0.1867107692307692,2.8283108719489136,0.3034330034004838,2.7740853415264173,0.05285270769230769,normal
6.375,0.02003576923076923,0.07076092900125541,0.07354278429451355,0.1867107692307692,2.6269368072503525,-0.18421124971192696,2.5388047382467436,0.060813123076923076,normal
6.38,0.019585507692307692,0.06827268048536722,0.0710264106668955,0.14290153846153844,2.5196412869573503,-0.6538672810336553,2.011949317440914,0.061426800000000004,normal
6.385,0.014347523076923075,0.06401798236985805,0.06560604762634537,0.14436184615384615,2.353991675102594,-0.33249690413014954,2.200435041843229,0.055841123076923085,normal
6.39,-0.006945153846153847,0.062047849029265946,0.06243533239364811,0.15875630769230767,2.581679698525652,-0.29140488100290823,2.5427318411851494,0.050625738461538464,normal
6.395,0.005244938461538461,0.0637883245723239,0.06400359154929876,0.15875630769230767,2.7223890396020303,-0.3779557823714659,2.480428111132258,0.052771,normal
6.4,0.014759538461538461,0.05656348985203635,0.058457440585771916,0.14916,2.6481737234159746,0.013377739527607803,2.551599907648101,0.04870821538461537,normal
6.405,0.020336523076923078,0.060271580417335276,0.06361004305030409,0.15604430769230768,2.5265203911901377,-0.16570283804808816,2.453139476244415,0.05263713846153846,normal
6.41,0.0047234,0.07149951985074682,0.07165536858077932,0.16856123076923077,2.3961541588928923,-0.4756953014443133,2.3523880221089986,0.059599676923076925,normal
6.415,0.012071876923076923,0.07379415477106153,0.07477504590985753,0.18358153846153846,2.5608599579718065,-0.3025942741061072,2.4551176963882955,0.06217086153846153,normal
6.42,0.012998476923076919,0.06957473096891005,0.07077855319032719,0.18358153846153846,2.384109371893616,-0.05078493135278571,2.59374528281015,0.058904292307692306,normal
6.425,0.005799507692307692,0.06262431852428421,0.06289228537828898,0.15145476923076923,2.43708183281834,-0.28161262266420733,2.4081613240763686,0.05173661538461538,normal
6.43,0.014780399999999997,0.04917904824594797,0.05135210814111995,0.12913292307692306,2.7621686325128683,-0.01051187011942956,2.5146567054667908,0.0410868,normal
6.435,0.010721092307692307,0.04282603623152516,0.044147606951837885,0.11870215384615385,2.935646864487831,-0.5289700940962908,2.6887562439262003,0.036140876923076916,normal
6.44,0.009603261538461538,0.058662884377821724,0.05944372663033312,0.1314276923076923,2.6973726016864896,-0.6872407370081173,2.210959839799596,0.050116369230769224,normal
6.445,0.004902461538461539,0.07472991624138078,0.07489055020882061,0.15604430769230768,2.027609675225518,-0.34755561364846527,2.0836314762971093,0.06477855384615384,normal
6.45,0.01611032307692308,0.068302168258823,0.070176411268313,0.15604430769230768,2.4081093760420966,-0.5179411648217831,2.2236005642364174,0.05973875384615384,normal
6.455,0.0035482000000000014,0.05418639878301958,0.054302445030702126,0.13643446153846153,2.4364941714714288,-0.18806156410912112,2.51249205190158,0.0438214,normal
6.46,0.02012616923076923,0.06442203838979035,0.0674926789970674,0.15687876923076924,2.3367065892772,-0.03382497550681222,2.3243820153825236,0.05452336923076923,normal
6.465,0.011320861538461536,0.07048401310160662,0.07138737989925441,0.15687876923076924,1.9649534855208148,0.07947076943148372,2.197570067036565,0.06062363076923076,normal
